"unique_id","ds","y"
"us_gasoline",2005-03-07,9.131
"us_gasoline",2005-03-14,9.069
"us_gasoline",2005-03-21,9.075
"us_gasoline",2005-03-28,9.095
"us_gasoline",2005-04-04,9.089
"us_gasoline",2005-04-11,9.17
"us_gasoline",2005-04-18,9.306
"us_gasoline",2005-04-25,9.024
"us_gasoline",2005-05-02,9.175
"us_gasoline",2005-05-09,9.269
"us_gasoline",2005-05-16,9.443
"us_gasoline",2005-05-23,9.461
"us_gasoline",2005-05-30,9.451
"us_gasoline",2005-06-06,9.528
"us_gasoline",2005-06-13,9.313
"us_gasoline",2005-06-20,9.367
"us_gasoline",2005-06-27,9.721
"us_gasoline",2005-07-04,9.391
"us_gasoline",2005-07-11,9.415
"us_gasoline",2005-07-18,9.449
"us_gasoline",2005-07-25,9.586
"us_gasoline",2005-08-01,9.483
"us_gasoline",2005-08-08,9.408
"us_gasoline",2005-08-15,9.471
"us_gasoline",2005-08-22,9.406
"us_gasoline",2005-08-29,9.027
"us_gasoline",2005-09-05,8.636
"us_gasoline",2005-09-12,8.819
"us_gasoline",2005-09-19,8.836
"us_gasoline",2005-09-26,8.84
"us_gasoline",2005-10-03,8.783
"us_gasoline",2005-10-10,8.961
"us_gasoline",2005-10-17,8.981
"us_gasoline",2005-10-24,9.045
"us_gasoline",2005-10-31,9.246
"us_gasoline",2005-11-07,9.151
"us_gasoline",2005-11-14,9.124
"us_gasoline",2005-11-21,9.189
"us_gasoline",2005-11-28,9.221
"us_gasoline",2005-12-05,9.268
"us_gasoline",2005-12-12,9.326
"us_gasoline",2005-12-19,9.249
"us_gasoline",2005-12-26,9.358
"us_gasoline",2006-01-02,8.95
"us_gasoline",2006-01-09,8.859
"us_gasoline",2006-01-16,8.826
"us_gasoline",2006-01-23,8.879
"us_gasoline",2006-01-30,8.967
"us_gasoline",2006-02-06,9.083
"us_gasoline",2006-02-13,9.046
"us_gasoline",2006-02-20,8.951
"us_gasoline",2006-02-27,9.057
"us_gasoline",2006-03-06,9.106
"us_gasoline",2006-03-13,9.1
"us_gasoline",2006-03-20,9.054
"us_gasoline",2006-03-27,9.063
"us_gasoline",2006-04-03,9.297
"us_gasoline",2006-04-10,9.1
"us_gasoline",2006-04-17,9.012
"us_gasoline",2006-04-24,9.099
"us_gasoline",2006-05-01,9.346
"us_gasoline",2006-05-08,9.327
"us_gasoline",2006-05-15,9.193
"us_gasoline",2006-05-22,9.43
"us_gasoline",2006-05-29,9.367
"us_gasoline",2006-06-05,9.413
"us_gasoline",2006-06-12,9.429
"us_gasoline",2006-06-19,9.54
"us_gasoline",2006-06-26,9.645
"us_gasoline",2006-07-03,9.621
"us_gasoline",2006-07-10,9.569
"us_gasoline",2006-07-17,9.573
"us_gasoline",2006-07-24,9.639
"us_gasoline",2006-07-31,9.697
"us_gasoline",2006-08-07,9.53
"us_gasoline",2006-08-14,9.571
"us_gasoline",2006-08-21,9.61
"us_gasoline",2006-08-28,9.622
"us_gasoline",2006-09-04,9.368
"us_gasoline",2006-09-11,9.229
"us_gasoline",2006-09-18,9.287
"us_gasoline",2006-09-25,9.081
"us_gasoline",2006-10-02,9.242
"us_gasoline",2006-10-09,9.298
"us_gasoline",2006-10-16,9.511
"us_gasoline",2006-10-23,9.499
"us_gasoline",2006-10-30,9.256
"us_gasoline",2006-11-06,9.11
"us_gasoline",2006-11-13,9.149
"us_gasoline",2006-11-20,9.32
"us_gasoline",2006-11-27,9.477
"us_gasoline",2006-12-04,9.394
"us_gasoline",2006-12-11,9.491
"us_gasoline",2006-12-18,9.229
"us_gasoline",2006-12-25,9.247
"us_gasoline",2007-01-01,9.201
"us_gasoline",2007-01-08,9.06
"us_gasoline",2007-01-15,9.008
"us_gasoline",2007-01-22,9.09
"us_gasoline",2007-01-29,9.136
"us_gasoline",2007-02-05,9.061
"us_gasoline",2007-02-12,9.198
"us_gasoline",2007-02-19,9.121
"us_gasoline",2007-02-26,9.191
"us_gasoline",2007-03-05,9.158
"us_gasoline",2007-03-12,9.24
"us_gasoline",2007-03-19,9.25
"us_gasoline",2007-03-26,9.491
"us_gasoline",2007-04-02,9.472
"us_gasoline",2007-04-09,9.247
"us_gasoline",2007-04-16,9.163
"us_gasoline",2007-04-23,9.26
"us_gasoline",2007-04-30,9.344
"us_gasoline",2007-05-07,9.404
"us_gasoline",2007-05-14,9.433
"us_gasoline",2007-05-21,9.485
"us_gasoline",2007-05-28,9.495
"us_gasoline",2007-06-04,9.487
"us_gasoline",2007-06-11,9.591
"us_gasoline",2007-06-18,9.575
"us_gasoline",2007-06-25,9.557
"us_gasoline",2007-07-02,9.663
"us_gasoline",2007-07-09,9.71
"us_gasoline",2007-07-16,9.688
"us_gasoline",2007-07-23,9.662
"us_gasoline",2007-07-30,9.575
"us_gasoline",2007-08-06,9.572
"us_gasoline",2007-08-13,9.762
"us_gasoline",2007-08-20,9.626
"us_gasoline",2007-08-27,9.577
"us_gasoline",2007-09-03,9.393
"us_gasoline",2007-09-10,9.247
"us_gasoline",2007-09-17,9.235
"us_gasoline",2007-09-24,9.12
"us_gasoline",2007-10-01,9.2
"us_gasoline",2007-10-08,9.253
"us_gasoline",2007-10-15,9.373
"us_gasoline",2007-10-22,9.355
"us_gasoline",2007-10-29,9.367
"us_gasoline",2007-11-05,9.187
"us_gasoline",2007-11-12,9.222
"us_gasoline",2007-11-19,9.356
"us_gasoline",2007-11-26,9.266
"us_gasoline",2007-12-03,9.348
"us_gasoline",2007-12-10,9.287
"us_gasoline",2007-12-17,9.446
"us_gasoline",2007-12-24,9.286
"us_gasoline",2007-12-31,9.304
"us_gasoline",2008-01-07,9.116
"us_gasoline",2008-01-14,8.964
"us_gasoline",2008-01-21,8.94
"us_gasoline",2008-01-28,8.916
"us_gasoline",2008-02-04,9.02
"us_gasoline",2008-02-11,9.125
"us_gasoline",2008-02-18,9.045
"us_gasoline",2008-02-25,9.071
"us_gasoline",2008-03-03,9.131
"us_gasoline",2008-03-10,9.071
"us_gasoline",2008-03-17,9.116
"us_gasoline",2008-03-24,9.33
"us_gasoline",2008-03-31,9.286
"us_gasoline",2008-04-07,9.338
"us_gasoline",2008-04-14,9.215
"us_gasoline",2008-04-21,9.189
"us_gasoline",2008-04-28,9.311
"us_gasoline",2008-05-05,9.343
"us_gasoline",2008-05-12,9.359
"us_gasoline",2008-05-19,9.373
"us_gasoline",2008-05-26,9.129
"us_gasoline",2008-06-02,9.411
"us_gasoline",2008-06-09,9.251
"us_gasoline",2008-06-16,9.334
"us_gasoline",2008-06-23,9.357
"us_gasoline",2008-06-30,9.347
"us_gasoline",2008-07-07,9.344
"us_gasoline",2008-07-14,9.342
"us_gasoline",2008-07-21,9.468
"us_gasoline",2008-07-28,9.484
"us_gasoline",2008-08-04,9.446
"us_gasoline",2008-08-11,9.423
"us_gasoline",2008-08-18,9.411
"us_gasoline",2008-08-25,9.424
"us_gasoline",2008-09-01,9.09
"us_gasoline",2008-09-08,8.907
"us_gasoline",2008-09-15,8.741
"us_gasoline",2008-09-22,8.73
"us_gasoline",2008-09-29,8.691
"us_gasoline",2008-10-06,8.894
"us_gasoline",2008-10-13,9.065
"us_gasoline",2008-10-20,9.057
"us_gasoline",2008-10-27,9.095
"us_gasoline",2008-11-03,9.002
"us_gasoline",2008-11-10,8.962
"us_gasoline",2008-11-17,8.844
"us_gasoline",2008-11-24,8.933
"us_gasoline",2008-12-01,9.015
"us_gasoline",2008-12-08,9.175
"us_gasoline",2008-12-15,8.867
"us_gasoline",2008-12-22,9.106
"us_gasoline",2008-12-29,8.99
"us_gasoline",2009-01-05,8.758
"us_gasoline",2009-01-12,8.641
"us_gasoline",2009-01-19,8.65
"us_gasoline",2009-01-26,9.015
"us_gasoline",2009-02-02,9.006
"us_gasoline",2009-02-09,8.908
"us_gasoline",2009-02-16,9.01
"us_gasoline",2009-02-23,9.204
"us_gasoline",2009-03-02,8.972
"us_gasoline",2009-03-09,8.955
"us_gasoline",2009-03-16,9.1
"us_gasoline",2009-03-23,9.125
"us_gasoline",2009-03-30,9.024
"us_gasoline",2009-04-06,8.944
"us_gasoline",2009-04-13,9.136
"us_gasoline",2009-04-20,9.151
"us_gasoline",2009-04-27,8.923
"us_gasoline",2009-05-04,8.911
"us_gasoline",2009-05-11,9.232
"us_gasoline",2009-05-18,9.538
"us_gasoline",2009-05-25,9.02
"us_gasoline",2009-06-01,9.141
"us_gasoline",2009-06-08,9.354
"us_gasoline",2009-06-15,9.129
"us_gasoline",2009-06-22,9.053
"us_gasoline",2009-06-29,9.229
"us_gasoline",2009-07-06,9.163
"us_gasoline",2009-07-13,9.255
"us_gasoline",2009-07-20,9.171
"us_gasoline",2009-07-27,9.199
"us_gasoline",2009-08-03,8.951
"us_gasoline",2009-08-10,9.205
"us_gasoline",2009-08-17,9.105
"us_gasoline",2009-08-24,9.478
"us_gasoline",2009-08-31,9.283
"us_gasoline",2009-09-07,9.001
"us_gasoline",2009-09-14,8.79
"us_gasoline",2009-09-21,9.126
"us_gasoline",2009-09-28,9.269
"us_gasoline",2009-10-05,9.256
"us_gasoline",2009-10-12,8.95
"us_gasoline",2009-10-19,8.858
"us_gasoline",2009-10-26,9.015
"us_gasoline",2009-11-02,8.844
"us_gasoline",2009-11-09,9.015
"us_gasoline",2009-11-16,9.092
"us_gasoline",2009-11-23,8.943
"us_gasoline",2009-11-30,9.012
"us_gasoline",2009-12-07,8.963
"us_gasoline",2009-12-14,9.045
"us_gasoline",2009-12-21,9.074
"us_gasoline",2009-12-28,8.741
"us_gasoline",2010-01-04,8.74
"us_gasoline",2010-01-11,8.602
"us_gasoline",2010-01-18,8.619
"us_gasoline",2010-01-25,8.613
"us_gasoline",2010-02-01,8.766
"us_gasoline",2010-02-08,8.521
"us_gasoline",2010-02-15,9.064
"us_gasoline",2010-02-22,8.882
"us_gasoline",2010-03-01,8.992
"us_gasoline",2010-03-08,8.849
"us_gasoline",2010-03-15,9.087
"us_gasoline",2010-03-22,9.06
"us_gasoline",2010-03-29,9.076
"us_gasoline",2010-04-05,9.325
"us_gasoline",2010-04-12,9.152
"us_gasoline",2010-04-19,9.29
"us_gasoline",2010-04-26,9.282
"us_gasoline",2010-05-03,9.14
"us_gasoline",2010-05-10,9.092
"us_gasoline",2010-05-17,9.099
"us_gasoline",2010-05-24,9.174
"us_gasoline",2010-05-31,9.194
"us_gasoline",2010-06-07,9.338
"us_gasoline",2010-06-14,9.241
"us_gasoline",2010-06-21,9.462
"us_gasoline",2010-06-28,9.449
"us_gasoline",2010-07-05,9.08
"us_gasoline",2010-07-12,9.435
"us_gasoline",2010-07-19,9.632
"us_gasoline",2010-07-26,9.477
"us_gasoline",2010-08-02,9.236
"us_gasoline",2010-08-09,9.459
"us_gasoline",2010-08-16,9.375
"us_gasoline",2010-08-23,9.386
"us_gasoline",2010-08-30,9.263
"us_gasoline",2010-09-06,9.019
"us_gasoline",2010-09-13,8.847
"us_gasoline",2010-09-20,9.383
"us_gasoline",2010-09-27,8.989
"us_gasoline",2010-10-04,8.812
"us_gasoline",2010-10-11,8.891
"us_gasoline",2010-10-18,9.358
"us_gasoline",2010-10-25,9.015
"us_gasoline",2010-11-01,9.056
"us_gasoline",2010-11-08,8.952
"us_gasoline",2010-11-15,8.829
"us_gasoline",2010-11-22,8.867
"us_gasoline",2010-11-29,9.171
"us_gasoline",2010-12-06,9.349
"us_gasoline",2010-12-13,9.213
"us_gasoline",2010-12-20,9.399
"us_gasoline",2010-12-27,8.853
"us_gasoline",2011-01-03,8.819
"us_gasoline",2011-01-10,8.775
"us_gasoline",2011-01-17,8.632
"us_gasoline",2011-01-24,8.549
"us_gasoline",2011-01-31,8.524
"us_gasoline",2011-02-07,8.81
"us_gasoline",2011-02-14,9.101
"us_gasoline",2011-02-21,9.162
"us_gasoline",2011-02-28,9.192
"us_gasoline",2011-03-07,8.83
"us_gasoline",2011-03-14,9.074
"us_gasoline",2011-03-21,8.866
"us_gasoline",2011-03-28,8.853
"us_gasoline",2011-04-04,9.181
"us_gasoline",2011-04-11,9.062
"us_gasoline",2011-04-18,9.148
"us_gasoline",2011-04-25,8.943
"us_gasoline",2011-05-02,8.826
"us_gasoline",2011-05-09,9.048
"us_gasoline",2011-05-16,9.025
"us_gasoline",2011-05-23,9.431
"us_gasoline",2011-05-30,9.163
"us_gasoline",2011-06-06,9.37
"us_gasoline",2011-06-13,9.319
"us_gasoline",2011-06-20,9.261
"us_gasoline",2011-06-27,9.309
"us_gasoline",2011-07-04,9.016
"us_gasoline",2011-07-11,9.028
"us_gasoline",2011-07-18,8.999
"us_gasoline",2011-07-25,9.215
"us_gasoline",2011-08-01,9.244
"us_gasoline",2011-08-08,9.195
"us_gasoline",2011-08-15,9.009
"us_gasoline",2011-08-22,9.229
"us_gasoline",2011-08-29,8.956
"us_gasoline",2011-09-05,8.848
"us_gasoline",2011-09-12,8.858
"us_gasoline",2011-09-19,8.964
"us_gasoline",2011-09-26,8.959
"us_gasoline",2011-10-03,9.01
"us_gasoline",2011-10-10,8.598
"us_gasoline",2011-10-17,8.501
"us_gasoline",2011-10-24,8.518
"us_gasoline",2011-10-31,8.671
"us_gasoline",2011-11-07,8.625
"us_gasoline",2011-11-14,8.592
"us_gasoline",2011-11-21,8.769
"us_gasoline",2011-11-28,8.574
"us_gasoline",2011-12-05,8.666
"us_gasoline",2011-12-12,8.879
"us_gasoline",2011-12-19,8.923
"us_gasoline",2011-12-26,8.556
"us_gasoline",2012-01-02,8.179
"us_gasoline",2012-01-09,7.996
"us_gasoline",2012-01-16,8.098
"us_gasoline",2012-01-23,8.018
"us_gasoline",2012-01-30,8.039
"us_gasoline",2012-02-06,8.167
"us_gasoline",2012-02-13,8.628
"us_gasoline",2012-02-20,8.363
"us_gasoline",2012-02-27,8.262
"us_gasoline",2012-03-05,8.415
"us_gasoline",2012-03-12,8.379
"us_gasoline",2012-03-19,8.71
"us_gasoline",2012-03-26,8.783
"us_gasoline",2012-04-02,8.681
"us_gasoline",2012-04-09,8.775
"us_gasoline",2012-04-16,8.496
"us_gasoline",2012-04-23,8.692
"us_gasoline",2012-04-30,8.864
"us_gasoline",2012-05-07,8.971
"us_gasoline",2012-05-14,8.633
"us_gasoline",2012-05-21,8.931
"us_gasoline",2012-05-28,8.648
"us_gasoline",2012-06-04,9.13
"us_gasoline",2012-06-11,8.693
"us_gasoline",2012-06-18,8.846
"us_gasoline",2012-06-25,9.001
"us_gasoline",2012-07-02,8.917
"us_gasoline",2012-07-09,8.628
"us_gasoline",2012-07-16,8.66
"us_gasoline",2012-07-23,8.82
"us_gasoline",2012-07-30,8.839
"us_gasoline",2012-08-06,9.308
"us_gasoline",2012-08-13,9.081
"us_gasoline",2012-08-20,9.064
"us_gasoline",2012-08-27,9.177
"us_gasoline",2012-09-03,8.695
"us_gasoline",2012-09-10,8.632
"us_gasoline",2012-09-17,8.77
"us_gasoline",2012-09-24,8.633
"us_gasoline",2012-10-01,8.587
"us_gasoline",2012-10-08,8.729
"us_gasoline",2012-10-15,8.493
"us_gasoline",2012-10-22,8.844
"us_gasoline",2012-10-29,8.307
"us_gasoline",2012-11-05,8.908
"us_gasoline",2012-11-12,8.898
"us_gasoline",2012-11-19,8.427
"us_gasoline",2012-11-26,8.354
"us_gasoline",2012-12-03,8.488
"us_gasoline",2012-12-10,8.618
"us_gasoline",2012-12-17,8.608
"us_gasoline",2012-12-24,8.518
"us_gasoline",2012-12-31,8.01
"us_gasoline",2013-01-07,8.32
"us_gasoline",2013-01-14,8.431
"us_gasoline",2013-01-21,8.501
"us_gasoline",2013-01-28,8.415
"us_gasoline",2013-02-04,8.404
"us_gasoline",2013-02-11,8.437
"us_gasoline",2013-02-18,8.597
"us_gasoline",2013-02-25,8.364
"us_gasoline",2013-03-04,8.627
"us_gasoline",2013-03-11,8.324
"us_gasoline",2013-03-18,8.399
"us_gasoline",2013-03-25,8.523
"us_gasoline",2013-04-01,8.477
"us_gasoline",2013-04-08,8.383
"us_gasoline",2013-04-15,8.75
"us_gasoline",2013-04-22,8.415
"us_gasoline",2013-04-29,8.445
"us_gasoline",2013-05-06,8.341
"us_gasoline",2013-05-13,8.79
"us_gasoline",2013-05-20,8.956
"us_gasoline",2013-05-27,8.822
"us_gasoline",2013-06-03,8.648
"us_gasoline",2013-06-10,8.84
"us_gasoline",2013-06-17,8.894
"us_gasoline",2013-06-24,9.294
"us_gasoline",2013-07-01,9.299
"us_gasoline",2013-07-08,8.729
"us_gasoline",2013-07-15,8.982
"us_gasoline",2013-07-22,9.147
"us_gasoline",2013-07-29,9.246
"us_gasoline",2013-08-05,9.19
"us_gasoline",2013-08-12,9.2
"us_gasoline",2013-08-19,9.031
"us_gasoline",2013-08-26,9.094
"us_gasoline",2013-09-02,8.605
"us_gasoline",2013-09-09,9.028
"us_gasoline",2013-09-16,8.846
"us_gasoline",2013-09-23,8.527
"us_gasoline",2013-09-30,8.846
"us_gasoline",2013-10-07,9.077
"us_gasoline",2013-10-14,8.797
"us_gasoline",2013-10-21,9.054
"us_gasoline",2013-10-28,9.292
"us_gasoline",2013-11-04,9.032
"us_gasoline",2013-11-11,8.924
"us_gasoline",2013-11-18,8.909
"us_gasoline",2013-11-25,8.873
"us_gasoline",2013-12-02,8.348
"us_gasoline",2013-12-09,9.016
"us_gasoline",2013-12-16,9.176
"us_gasoline",2013-12-23,8.893
"us_gasoline",2013-12-30,8.274
"us_gasoline",2014-01-06,8.021
"us_gasoline",2014-01-13,8.059
"us_gasoline",2014-01-20,8.584
"us_gasoline",2014-01-27,8.452
"us_gasoline",2014-02-03,8.325
"us_gasoline",2014-02-10,8.03
"us_gasoline",2014-02-17,8.535
"us_gasoline",2014-02-24,8.411
"us_gasoline",2014-03-03,8.949
"us_gasoline",2014-03-10,8.512
"us_gasoline",2014-03-17,9.002
"us_gasoline",2014-03-24,8.713
"us_gasoline",2014-03-31,8.996
"us_gasoline",2014-04-07,8.616
"us_gasoline",2014-04-14,8.43
"us_gasoline",2014-04-21,8.693
"us_gasoline",2014-04-28,8.719
"us_gasoline",2014-05-05,9.191
"us_gasoline",2014-05-12,9.174
"us_gasoline",2014-05-19,9.31
"us_gasoline",2014-05-26,9.104
"us_gasoline",2014-06-02,8.624
"us_gasoline",2014-06-09,9.258
"us_gasoline",2014-06-16,8.813
"us_gasoline",2014-06-23,9.168
"us_gasoline",2014-06-30,8.935
"us_gasoline",2014-07-07,9.057
"us_gasoline",2014-07-14,8.792
"us_gasoline",2014-07-21,9.006
"us_gasoline",2014-07-28,9.359
"us_gasoline",2014-08-04,8.922
"us_gasoline",2014-08-11,8.775
"us_gasoline",2014-08-18,9.1
"us_gasoline",2014-08-25,9.48
"us_gasoline",2014-09-01,8.611
"us_gasoline",2014-09-08,8.707
"us_gasoline",2014-09-15,8.781
"us_gasoline",2014-09-22,8.66
"us_gasoline",2014-09-29,8.645
"us_gasoline",2014-10-06,9.043
"us_gasoline",2014-10-13,8.836
"us_gasoline",2014-10-20,8.867
"us_gasoline",2014-10-27,9.162
"us_gasoline",2014-11-03,9.005
"us_gasoline",2014-11-10,9.194
"us_gasoline",2014-11-17,9.254
"us_gasoline",2014-11-24,9.425
"us_gasoline",2014-12-01,8.549
"us_gasoline",2014-12-08,9.373
"us_gasoline",2014-12-15,9.518
"us_gasoline",2014-12-22,9.614
"us_gasoline",2014-12-29,8.809
"us_gasoline",2015-01-05,8.875
"us_gasoline",2015-01-12,8.851
"us_gasoline",2015-01-19,9.022
"us_gasoline",2015-01-26,8.442
"us_gasoline",2015-02-02,8.282
"us_gasoline",2015-02-09,8.809
"us_gasoline",2015-02-16,8.915
"us_gasoline",2015-02-23,8.63
"us_gasoline",2015-03-02,8.515
"us_gasoline",2015-03-09,9.26
"us_gasoline",2015-03-16,8.619
"us_gasoline",2015-03-23,9.435
"us_gasoline",2015-03-30,8.61
"us_gasoline",2015-04-06,8.914
"us_gasoline",2015-04-13,9.185
"us_gasoline",2015-04-20,8.92
"us_gasoline",2015-04-27,8.785
"us_gasoline",2015-05-04,9.201
"us_gasoline",2015-05-11,9.261
"us_gasoline",2015-05-18,9.734
"us_gasoline",2015-05-25,8.978
"us_gasoline",2015-06-01,9.6
"us_gasoline",2015-06-08,9.176
"us_gasoline",2015-06-15,9.655
"us_gasoline",2015-06-22,9.731
"us_gasoline",2015-06-29,9.532
"us_gasoline",2015-07-06,9.404
"us_gasoline",2015-07-13,9.749
"us_gasoline",2015-07-20,9.339
"us_gasoline",2015-07-27,9.687
"us_gasoline",2015-08-03,9.686
"us_gasoline",2015-08-10,9.705
"us_gasoline",2015-08-17,9.189
"us_gasoline",2015-08-24,9.438
"us_gasoline",2015-08-31,9.017
"us_gasoline",2015-09-07,8.983
"us_gasoline",2015-09-14,9.215
"us_gasoline",2015-09-21,9.021
"us_gasoline",2015-09-28,8.958
"us_gasoline",2015-10-05,9.137
"us_gasoline",2015-10-12,9.157
"us_gasoline",2015-10-19,9.343
"us_gasoline",2015-10-26,9.184
"us_gasoline",2015-11-02,9.388
"us_gasoline",2015-11-09,9.054
"us_gasoline",2015-11-16,8.921
"us_gasoline",2015-11-23,9.281
"us_gasoline",2015-11-30,9.42
"us_gasoline",2015-12-07,9.22
"us_gasoline",2015-12-14,9.185
"us_gasoline",2015-12-21,9.395
"us_gasoline",2015-12-28,8.159
"us_gasoline",2016-01-04,8.5
"us_gasoline",2016-01-11,9.079
"us_gasoline",2016-01-18,8.941
"us_gasoline",2016-01-25,8.341
"us_gasoline",2016-02-01,9.122
"us_gasoline",2016-02-08,9.203
"us_gasoline",2016-02-15,9.576
"us_gasoline",2016-02-22,9.121
"us_gasoline",2016-02-29,9.411
"us_gasoline",2016-03-07,9.458
"us_gasoline",2016-03-14,9.503
"us_gasoline",2016-03-21,9.244
"us_gasoline",2016-03-28,9.224
"us_gasoline",2016-04-04,9.633
"us_gasoline",2016-04-11,9.444
"us_gasoline",2016-04-18,9.315
"us_gasoline",2016-04-25,9.502
"us_gasoline",2016-05-02,9.658
"us_gasoline",2016-05-09,9.755
"us_gasoline",2016-05-16,9.516
"us_gasoline",2016-05-23,9.716
"us_gasoline",2016-05-30,9.568
"us_gasoline",2016-06-06,9.762
"us_gasoline",2016-06-13,9.815
"us_gasoline",2016-06-20,9.709
"us_gasoline",2016-06-27,9.755
"us_gasoline",2016-07-04,9.671
"us_gasoline",2016-07-11,9.785
"us_gasoline",2016-07-18,9.797
"us_gasoline",2016-07-25,9.752
"us_gasoline",2016-08-01,9.769
"us_gasoline",2016-08-08,9.762
"us_gasoline",2016-08-15,9.659
"us_gasoline",2016-08-22,9.511
"us_gasoline",2016-08-29,9.595
"us_gasoline",2016-09-05,9.406
"us_gasoline",2016-09-12,9.65
"us_gasoline",2016-09-19,8.88
"us_gasoline",2016-09-26,9.39
"us_gasoline",2016-10-03,9.264
"us_gasoline",2016-10-10,8.798
"us_gasoline",2016-10-17,9.118
"us_gasoline",2016-10-24,9.183
"us_gasoline",2016-10-31,9.213
"us_gasoline",2016-11-07,9.359
"us_gasoline",2016-11-14,9.024
"us_gasoline",2016-11-21,9.08
"us_gasoline",2016-11-28,8.757
"us_gasoline",2016-12-05,8.874
"us_gasoline",2016-12-12,9.269
"us_gasoline",2016-12-19,9.278
"us_gasoline",2016-12-26,8.465
"us_gasoline",2017-01-02,8.47
"us_gasoline",2017-01-09,8.069
"us_gasoline",2017-01-16,8.039
