unique_id,ds,y
Central Coast-New South Wales-Holiday,2000-12-31,173.742998
Central Coast-New South Wales-Holiday,2001-03-31,220.1311259
Central Coast-New South Wales-Holiday,2001-06-30,162.8483598
Central Coast-New South Wales-Holiday,2001-09-30,127.9294298
Central Coast-New South Wales-Holiday,2001-12-31,229.1510871
Central Coast-New South Wales-Holiday,2002-03-31,196.277932
Central Coast-New South Wales-Holiday,2002-06-30,143.8323294
Central Coast-New South Wales-Holiday,2002-09-30,77.4109725
Central Coast-New South Wales-Holiday,2002-12-31,198.6034493
Central Coast-New South Wales-Holiday,2003-03-31,279.7284379
Central Coast-New South Wales-Holiday,2003-06-30,129.6913973
Central Coast-New South Wales-Holiday,2003-09-30,97.3987607
Central Coast-New South Wales-Holiday,2003-12-31,158.3438571
Central Coast-New South Wales-Holiday,2004-03-31,280.6193767
Central Coast-New South Wales-Holiday,2004-06-30,189.6682146
Central Coast-New South Wales-Holiday,2004-09-30,98.6570638
Central Coast-New South Wales-Holiday,2004-12-31,126.7518165
Central Coast-New South Wales-Holiday,2005-03-31,222.1877907
Central Coast-New South Wales-Holiday,2005-06-30,122.836855
Central Coast-New South Wales-Holiday,2005-09-30,92.0409163
Central Coast-New South Wales-Holiday,2005-12-31,153.0207244
Central Coast-New South Wales-Holiday,2006-03-31,273.550217
Central Coast-New South Wales-Holiday,2006-06-30,137.777031
Central Coast-New South Wales-Holiday,2006-09-30,104.592262
Central Coast-New South Wales-Holiday,2006-12-31,157.548486
Central Coast-New South Wales-Holiday,2007-03-31,262.559709
Central Coast-New South Wales-Holiday,2007-06-30,109.1228223
Central Coast-New South Wales-Holiday,2007-09-30,115.2745078
Central Coast-New South Wales-Holiday,2007-12-31,151.8191788
Central Coast-New South Wales-Holiday,2008-03-31,262.2972608
Central Coast-New South Wales-Holiday,2008-06-30,106.3138021
Central Coast-New South Wales-Holiday,2008-09-30,108.309547
Central Coast-New South Wales-Holiday,2008-12-31,159.3196585
Central Coast-New South Wales-Holiday,2009-03-31,215.7282887
Central Coast-New South Wales-Holiday,2009-06-30,116.319406
Central Coast-New South Wales-Holiday,2009-09-30,121.4525163
Central Coast-New South Wales-Holiday,2009-12-31,139.5968216
Central Coast-New South Wales-Holiday,2010-03-31,202.4154695
Central Coast-New South Wales-Holiday,2010-06-30,126.5812608
Central Coast-New South Wales-Holiday,2010-09-30,111.8822344
Central Coast-New South Wales-Holiday,2010-12-31,127.0427835
Central Coast-New South Wales-Holiday,2011-03-31,209.4684823
Central Coast-New South Wales-Holiday,2011-06-30,133.7874222
Central Coast-New South Wales-Holiday,2011-09-30,107.2383582
Central Coast-New South Wales-Holiday,2011-12-31,124.6642466
Central Coast-New South Wales-Holiday,2012-03-31,219.9976032
Central Coast-New South Wales-Holiday,2012-06-30,101.6258271
Central Coast-New South Wales-Holiday,2012-09-30,120.6825073
Central Coast-New South Wales-Holiday,2012-12-31,160.5506145
Central Coast-New South Wales-Holiday,2013-03-31,238.6701625
Central Coast-New South Wales-Holiday,2013-06-30,176.9793294
Central Coast-New South Wales-Holiday,2013-09-30,118.2357708
Central Coast-New South Wales-Holiday,2013-12-31,124.4988675
Central Coast-New South Wales-Holiday,2014-03-31,213.0202433
Central Coast-New South Wales-Holiday,2014-06-30,119.1880614
Central Coast-New South Wales-Holiday,2014-09-30,83.678978
Central Coast-New South Wales-Holiday,2014-12-31,164.5625555
Central Coast-New South Wales-Holiday,2015-03-31,226.3676852
Central Coast-New South Wales-Holiday,2015-06-30,97.3052749
Central Coast-New South Wales-Holiday,2015-09-30,105.5704687
Central Coast-New South Wales-Holiday,2015-12-31,150.3733023
Central Coast-New South Wales-Holiday,2016-03-31,201.0698407
Central Coast-New South Wales-Holiday,2016-06-30,101.6029973
Central Coast-New South Wales-Holiday,2016-09-30,120.5149323
Central Coast-New South Wales-Holiday,2016-12-31,161.1476237
Central Coast-New South Wales-Holiday,2017-03-31,214.2383783
Central Coast-New South Wales-Holiday,2017-06-30,119.5719747
Central Coast-New South Wales-Holiday,2017-09-30,124.8570952
Central Coast-New South Wales-Holiday,2017-12-31,154.4061531
Central Coast-New South Wales-Other,1998-03-31,2.9312689
Central Coast-New South Wales-Other,1998-06-30,6.2768454
Central Coast-New South Wales-Other,1998-09-30,6.0979411
Central Coast-New South Wales-Other,1998-12-31,0.0
Central Coast-New South Wales-Other,1999-03-31,7.5592672
Central Coast-New South Wales-Other,1999-06-30,3.4308529
Central Coast-New South Wales-Other,1999-09-30,1.184792
Central Coast-New South Wales-Other,1999-12-31,10.2217495
Central Coast-New South Wales-Other,2000-03-31,3.4446559
Central Coast-New South Wales-Other,2000-06-30,18.7252798
Central Coast-New South Wales-Other,2000-09-30,5.8506696
Central Coast-New South Wales-Other,2000-12-31,4.4849491
Central Coast-New South Wales-Other,2001-03-31,5.6348943
Central Coast-New South Wales-Other,2001-06-30,0.0
Central Coast-New South Wales-Other,2001-09-30,0.0
Central Coast-New South Wales-Other,2001-12-31,16.8753636
Central Coast-New South Wales-Other,2002-03-31,28.6588749
Central Coast-New South Wales-Other,2002-06-30,8.0006805
Central Coast-New South Wales-Other,2002-09-30,7.3666685
Central Coast-New South Wales-Other,2002-12-31,7.262405
Central Coast-New South Wales-Other,2003-03-31,0.0
Central Coast-New South Wales-Other,2003-06-30,14.2808268
Central Coast-New South Wales-Other,2003-09-30,5.6350158
Central Coast-New South Wales-Other,2003-12-31,0.0
Central Coast-New South Wales-Other,2004-03-31,6.9851176
Central Coast-New South Wales-Other,2004-06-30,0.0
Central Coast-New South Wales-Other,2004-09-30,0.0
Central Coast-New South Wales-Other,2004-12-31,4.9085008
Central Coast-New South Wales-Other,2005-03-31,18.4774334
Central Coast-New South Wales-Other,2005-06-30,5.3609041
Central Coast-New South Wales-Other,2005-09-30,5.6360013
Central Coast-New South Wales-Other,2005-12-31,5.7808281
Central Coast-New South Wales-Other,2006-03-31,5.818447
Central Coast-New South Wales-Other,2006-06-30,3.144877
Central Coast-New South Wales-Other,2006-09-30,0.351295
Central Coast-New South Wales-Other,2006-12-31,9.857578
Central Coast-New South Wales-Other,2007-03-31,12.0806999
Central Coast-New South Wales-Other,2007-06-30,16.5702729
Central Coast-New South Wales-Other,2007-09-30,12.0336045
Central Coast-New South Wales-Other,2007-12-31,8.3166651
Central Coast-New South Wales-Other,2008-03-31,6.8421197
Central Coast-New South Wales-Other,2008-06-30,0.0
Central Coast-New South Wales-Other,2008-09-30,2.6899608
Central Coast-New South Wales-Other,2008-12-31,2.5192505
Central Coast-New South Wales-Other,2009-03-31,2.7780545
Central Coast-New South Wales-Other,2009-06-30,1.6016013
Central Coast-New South Wales-Other,2009-09-30,10.2733811
Central Coast-New South Wales-Other,2009-12-31,4.3072949
Central Coast-New South Wales-Other,2010-03-31,7.2223962
Central Coast-New South Wales-Other,2010-06-30,3.3794372
Central Coast-New South Wales-Other,2010-09-30,6.810427
Central Coast-New South Wales-Other,2010-12-31,2.884799
Central Coast-New South Wales-Other,2011-03-31,15.9907067
Central Coast-New South Wales-Other,2011-06-30,6.9926675
Central Coast-New South Wales-Other,2011-09-30,7.5521928
Central Coast-New South Wales-Other,2011-12-31,13.1249099
Central Coast-New South Wales-Other,2012-03-31,4.7064876
Central Coast-New South Wales-Other,2012-06-30,1.6267801
Central Coast-New South Wales-Other,2012-09-30,0.0
Central Coast-New South Wales-Other,2012-12-31,8.7198473
Central Coast-New South Wales-Other,2013-03-31,1.9974966
Central Coast-New South Wales-Other,2013-06-30,13.9841809
Central Coast-New South Wales-Other,2013-09-30,13.6337863
Central Coast-New South Wales-Other,2013-12-31,1.3064396
Central Coast-New South Wales-Other,2014-03-31,9.7967137
Central Coast-New South Wales-Other,2014-06-30,9.0310298
Central Coast-New South Wales-Other,2014-09-30,7.6362804
Central Coast-New South Wales-Other,2014-12-31,6.9382486
Central Coast-New South Wales-Other,2015-03-31,6.0449598
Central Coast-New South Wales-Other,2015-06-30,14.3054906
Central Coast-New South Wales-Other,2015-09-30,3.3587672
Central Coast-New South Wales-Other,2015-12-31,5.5936069
Central Coast-New South Wales-Other,2016-03-31,8.1541064
Central Coast-New South Wales-Other,2016-06-30,7.4093929
Central Coast-New South Wales-Other,2016-09-30,0.6199589
Central Coast-New South Wales-Other,2016-12-31,6.6881911
Central Coast-New South Wales-Other,2017-03-31,16.5433317
Central Coast-New South Wales-Other,2017-06-30,13.2829348
Central Coast-New South Wales-Other,2017-09-30,14.718911
Central Coast-New South Wales-Other,2017-12-31,13.4761783
Central Coast-New South Wales-Visiting,1998-03-31,148.5447722
Central Coast-New South Wales-Visiting,1998-06-30,182.7362242
Central Coast-New South Wales-Visiting,1998-09-30,143.6179192
Central Coast-New South Wales-Visiting,1998-12-31,141.3651719
Central Coast-New South Wales-Visiting,1999-03-31,220.4099487
Central Coast-New South Wales-Visiting,1999-06-30,138.0651125
Central Coast-New South Wales-Visiting,1999-09-30,141.8174603
Central Coast-New South Wales-Visiting,1999-12-31,178.850132
Central Coast-New South Wales-Visiting,2000-03-31,150.4012656
Central Coast-New South Wales-Visiting,2000-06-30,113.3681398
Central Coast-New South Wales-Visiting,2000-09-30,119.8477846
Central Coast-New South Wales-Visiting,2000-12-31,172.5748937
Central Coast-New South Wales-Visiting,2001-03-31,132.5234608
Central Coast-New South Wales-Visiting,2001-06-30,141.3051154
Central Coast-New South Wales-Visiting,2001-09-30,133.9025318
Central Coast-New South Wales-Visiting,2001-12-31,137.0895696
Central Coast-New South Wales-Visiting,2002-03-31,188.0388789
Central Coast-New South Wales-Visiting,2002-06-30,124.0776748
Central Coast-New South Wales-Visiting,2002-09-30,181.970304
Central Coast-New South Wales-Visiting,2002-12-31,210.9958328
Central Coast-New South Wales-Visiting,2003-03-31,123.8967516
Central Coast-New South Wales-Visiting,2003-06-30,174.1523239
Central Coast-New South Wales-Visiting,2003-09-30,244.1916124
Central Coast-New South Wales-Visiting,2003-12-31,158.9582236
Central Coast-New South Wales-Visiting,2004-03-31,184.7891399
Central Coast-New South Wales-Visiting,2004-06-30,160.2722565
Central Coast-New South Wales-Visiting,2004-09-30,146.2538374
Central Coast-New South Wales-Visiting,2004-12-31,180.4036035
Central Coast-New South Wales-Visiting,2005-03-31,149.4998477
Central Coast-New South Wales-Visiting,2005-06-30,119.6952958
Central Coast-New South Wales-Visiting,2005-09-30,93.5157919
Central Coast-New South Wales-Visiting,2005-12-31,137.3701018
Central Coast-New South Wales-Visiting,2006-03-31,182.473249
Central Coast-New South Wales-Visiting,2006-06-30,152.363491
Central Coast-New South Wales-Visiting,2006-09-30,147.103246
Central Coast-New South Wales-Visiting,2006-12-31,147.686368
Central Coast-New South Wales-Visiting,2007-03-31,122.3514744
Central Coast-New South Wales-Visiting,2007-06-30,153.6255426
Central Coast-New South Wales-Visiting,2007-09-30,104.0582213
Central Coast-New South Wales-Visiting,2007-12-31,145.8892048
Central Coast-New South Wales-Visiting,2008-03-31,165.3144688
Central Coast-New South Wales-Visiting,2008-06-30,98.9447483
Central Coast-New South Wales-Visiting,2008-09-30,108.1989396
Central Coast-New South Wales-Visiting,2008-12-31,131.9255263
Central Coast-New South Wales-Visiting,2009-03-31,125.1962641
Central Coast-New South Wales-Visiting,2009-06-30,118.3926546
Central Coast-New South Wales-Visiting,2009-09-30,106.8481166
Central Coast-New South Wales-Visiting,2009-12-31,137.6816703
Central Coast-New South Wales-Visiting,2010-03-31,135.2419764
Central Coast-New South Wales-Visiting,2010-06-30,75.5489303
Central Coast-New South Wales-Visiting,2010-09-30,143.137492
Central Coast-New South Wales-Visiting,2010-12-31,141.0930971
Central Coast-New South Wales-Visiting,2011-03-31,170.41167
Central Coast-New South Wales-Visiting,2011-06-30,119.3332543
Central Coast-New South Wales-Visiting,2011-09-30,107.351853
Central Coast-New South Wales-Visiting,2011-12-31,126.3644431
Central Coast-New South Wales-Visiting,2012-03-31,130.6224556
Central Coast-New South Wales-Visiting,2012-06-30,116.1523301
Central Coast-New South Wales-Visiting,2012-09-30,145.6053725
Central Coast-New South Wales-Visiting,2012-12-31,167.8812291
Central Coast-New South Wales-Visiting,2013-03-31,112.6909601
Central Coast-New South Wales-Visiting,2013-06-30,137.2028855
Central Coast-New South Wales-Visiting,2013-09-30,123.9588068
Central Coast-New South Wales-Visiting,2013-12-31,178.7401922
Central Coast-New South Wales-Visiting,2014-03-31,173.2849041
Central Coast-New South Wales-Visiting,2014-06-30,145.522255
Central Coast-New South Wales-Visiting,2014-09-30,111.6009808
Central Coast-New South Wales-Visiting,2014-12-31,128.1736764
Central Coast-New South Wales-Visiting,2015-03-31,173.1740967
Central Coast-New South Wales-Visiting,2015-06-30,109.8618617
Central Coast-New South Wales-Visiting,2015-09-30,130.3073259
Central Coast-New South Wales-Visiting,2015-12-31,162.4158851
Central Coast-New South Wales-Visiting,2016-03-31,173.9030649
Central Coast-New South Wales-Visiting,2016-06-30,122.7045932
Central Coast-New South Wales-Visiting,2016-09-30,129.2991309
Central Coast-New South Wales-Visiting,2016-12-31,187.4675287
Central Coast-New South Wales-Visiting,2017-03-31,181.148927
Central Coast-New South Wales-Visiting,2017-06-30,114.7118476
Central Coast-New South Wales-Visiting,2017-09-30,104.5900882
Central Coast-New South Wales-Visiting,2017-12-31,217.4380588
Central Highlands-Victoria-Business,1998-03-31,4.838424
Central Highlands-Victoria-Business,1998-06-30,13.8152701
Central Highlands-Victoria-Business,1998-09-30,24.5621602
Central Highlands-Victoria-Business,1998-12-31,13.1619497
Central Highlands-Victoria-Business,1999-03-31,8.5671408
Central Highlands-Victoria-Business,1999-06-30,7.5784854
Central Highlands-Victoria-Business,1999-09-30,6.8690954
Central Highlands-Victoria-Business,1999-12-31,14.5736717
Central Highlands-Victoria-Business,2000-03-31,6.3890809
Central Highlands-Victoria-Business,2000-06-30,11.3235951
Central Highlands-Victoria-Business,2000-09-30,20.4320754
Central Highlands-Victoria-Business,2000-12-31,8.1967427
Central Highlands-Victoria-Business,2001-03-31,2.9331966
Central Highlands-Victoria-Business,2001-06-30,16.4398405
Central Highlands-Victoria-Business,2001-09-30,0.0
Central Highlands-Victoria-Business,2001-12-31,1.7102683
Central Highlands-Victoria-Business,2002-03-31,6.9160595
Central Highlands-Victoria-Business,2002-06-30,6.4635789
Central Highlands-Victoria-Business,2002-09-30,11.5396858
Central Highlands-Victoria-Business,2002-12-31,4.9475885
Central Highlands-Victoria-Business,2003-03-31,4.1681687
Central Highlands-Victoria-Business,2003-06-30,3.5215964
Central Highlands-Victoria-Business,2003-09-30,9.6153589
Central Highlands-Victoria-Business,2003-12-31,3.1363343
Central Highlands-Victoria-Business,2004-03-31,3.561821
Central Highlands-Victoria-Business,2004-06-30,13.9503874
Central Highlands-Victoria-Business,2004-09-30,18.2869755
Central Highlands-Victoria-Business,2004-12-31,2.3701071
Central Highlands-Victoria-Business,2005-03-31,9.0823697
Central Highlands-Victoria-Business,2005-06-30,6.4393647
Central Highlands-Victoria-Business,2005-09-30,0.0
Central Highlands-Victoria-Business,2005-12-31,8.1177835
Central Highlands-Victoria-Business,2006-03-31,7.313375
Central Highlands-Victoria-Business,2006-06-30,8.002362
Central Highlands-Victoria-Business,2006-09-30,7.831055
Central Highlands-Victoria-Business,2006-12-31,6.242728
Central Highlands-Victoria-Business,2007-03-31,6.7759074
Central Highlands-Victoria-Business,2007-06-30,6.1407649
Central Highlands-Victoria-Business,2007-09-30,1.8018892
Central Highlands-Victoria-Business,2007-12-31,16.7673853
Central Highlands-Victoria-Business,2008-03-31,6.8301961
Central Highlands-Victoria-Business,2008-06-30,12.5051992
Central Highlands-Victoria-Business,2008-09-30,13.1940906
Central Highlands-Victoria-Business,2008-12-31,0.3098221
Central Highlands-Victoria-Business,2009-03-31,0.0
Central Highlands-Victoria-Business,2009-06-30,0.0
Central Highlands-Victoria-Business,2009-09-30,3.8396476
Central Highlands-Victoria-Business,2009-12-31,1.7308557
Central Highlands-Victoria-Business,2010-03-31,2.353678
Central Highlands-Victoria-Business,2010-06-30,1.4359522
Central Highlands-Victoria-Business,2010-09-30,8.0867808
Central Highlands-Victoria-Business,2010-12-31,0.0
Central Highlands-Victoria-Business,2011-03-31,0.0
Central Highlands-Victoria-Business,2011-06-30,13.0106697
Central Highlands-Victoria-Business,2011-09-30,24.9758079
Central Highlands-Victoria-Business,2011-12-31,2.1310203
Central Highlands-Victoria-Business,2012-03-31,15.8230191
Central Highlands-Victoria-Business,2012-06-30,3.8794233
Central Highlands-Victoria-Business,2012-09-30,14.580343
Central Highlands-Victoria-Business,2012-12-31,1.4697081
Central Highlands-Victoria-Business,2013-03-31,11.0769868
Central Highlands-Victoria-Business,2013-06-30,10.5940031
Central Highlands-Victoria-Business,2013-09-30,7.9214038
Central Highlands-Victoria-Business,2013-12-31,7.548696
Central Highlands-Victoria-Business,2014-03-31,5.7556231
Central Highlands-Victoria-Business,2014-06-30,26.024694
Central Highlands-Victoria-Business,2014-09-30,3.8080528
Central Highlands-Victoria-Business,2014-12-31,2.9956866
Central Highlands-Victoria-Business,2015-03-31,2.2257265
Central Highlands-Victoria-Business,2015-06-30,14.7438786
Central Highlands-Victoria-Business,2015-09-30,18.6670977
Central Highlands-Victoria-Business,2015-12-31,6.8796927
Central Highlands-Victoria-Business,2016-03-31,10.6576903
Central Highlands-Victoria-Business,2016-06-30,9.2834046
Central Highlands-Victoria-Business,2016-09-30,22.657536
Central Highlands-Victoria-Business,2016-12-31,11.3036762
Central Highlands-Victoria-Business,2017-03-31,15.4248448
Central Highlands-Victoria-Business,2017-06-30,23.4842802
Central Highlands-Victoria-Business,2017-09-30,18.9336285
Central Highlands-Victoria-Business,2017-12-31,19.2065586
Central Highlands-Victoria-Holiday,1998-03-31,33.4858767
Central Highlands-Victoria-Holiday,1998-06-30,70.6226797
Central Highlands-Victoria-Holiday,1998-09-30,57.6739491
Central Highlands-Victoria-Holiday,1998-12-31,99.6268096
Central Highlands-Victoria-Holiday,1999-03-31,62.8895867
Central Highlands-Victoria-Holiday,1999-06-30,76.7228462
Central Highlands-Victoria-Holiday,1999-09-30,75.8774895
Central Highlands-Victoria-Holiday,1999-12-31,69.5942005
Central Highlands-Victoria-Holiday,2000-03-31,50.7023651
Central Highlands-Victoria-Holiday,2000-06-30,73.6686239
Central Highlands-Victoria-Holiday,2000-09-30,49.0732936
Central Highlands-Victoria-Holiday,2000-12-31,57.0376166
Central Highlands-Victoria-Holiday,2001-03-31,58.2956827
Central Highlands-Victoria-Holiday,2001-06-30,63.3066871
Central Highlands-Victoria-Holiday,2001-09-30,51.892486
Central Highlands-Victoria-Holiday,2001-12-31,72.1216052
Central Highlands-Victoria-Holiday,2002-03-31,67.8169036
Central Highlands-Victoria-Holiday,2002-06-30,54.883131
Central Highlands-Victoria-Holiday,2002-09-30,28.2199577
Central Highlands-Victoria-Holiday,2002-12-31,74.1731884
Central Highlands-Victoria-Holiday,2003-03-31,60.018513
Central Highlands-Victoria-Holiday,2003-06-30,85.060157
Central Highlands-Victoria-Holiday,2003-09-30,35.5816152
Central Highlands-Victoria-Holiday,2003-12-31,63.0969019
Central Highlands-Victoria-Holiday,2004-03-31,46.5548987
Central Highlands-Victoria-Holiday,2004-06-30,59.2526523
Central Highlands-Victoria-Holiday,2004-09-30,53.1124004
Central Highlands-Victoria-Holiday,2004-12-31,58.2543537
Central Highlands-Victoria-Holiday,2005-03-31,84.4697239
Central Highlands-Victoria-Holiday,2005-06-30,45.7313216
Central Highlands-Victoria-Holiday,2005-09-30,36.0670754
Central Highlands-Victoria-Holiday,2005-12-31,59.8215957
Central Highlands-Victoria-Holiday,2006-03-31,33.885685
Central Highlands-Victoria-Holiday,2006-06-30,55.279005
Central Highlands-Victoria-Holiday,2006-09-30,24.381499
Central Highlands-Victoria-Holiday,2006-12-31,37.943635
Central Highlands-Victoria-Holiday,2007-03-31,64.7388857
Central Highlands-Victoria-Holiday,2007-06-30,47.3258153
Central Highlands-Victoria-Holiday,2007-09-30,44.6031728
Central Highlands-Victoria-Holiday,2007-12-31,35.2934662
Central Highlands-Victoria-Holiday,2008-03-31,52.4412938
Central Highlands-Victoria-Holiday,2008-06-30,33.3575396
Central Highlands-Victoria-Holiday,2008-09-30,25.8327478
Central Highlands-Victoria-Holiday,2008-12-31,57.3231061
Central Highlands-Victoria-Holiday,2009-03-31,53.1417106
Central Highlands-Victoria-Holiday,2009-06-30,67.3904061
Central Highlands-Victoria-Holiday,2009-09-30,57.7505701
Central Highlands-Victoria-Holiday,2009-12-31,44.4255509
Central Highlands-Victoria-Holiday,2010-03-31,31.8460368
Central Highlands-Victoria-Holiday,2010-06-30,45.4804894
Central Highlands-Victoria-Holiday,2010-09-30,30.8091316
Central Highlands-Victoria-Holiday,2010-12-31,53.0124492
Central Highlands-Victoria-Holiday,2011-03-31,53.1022307
Central Highlands-Victoria-Holiday,2011-06-30,51.7229895
Central Highlands-Victoria-Holiday,2011-09-30,33.3820672
Central Highlands-Victoria-Holiday,2011-12-31,46.1035821
Central Highlands-Victoria-Holiday,2012-03-31,35.5032406
Central Highlands-Victoria-Holiday,2012-06-30,60.8909102
Central Highlands-Victoria-Holiday,2012-09-30,29.1857827
Central Highlands-Victoria-Holiday,2012-12-31,63.618279
Central Highlands-Victoria-Holiday,2013-03-31,45.1396103
Central Highlands-Victoria-Holiday,2013-06-30,54.7605699
Central Highlands-Victoria-Holiday,2013-09-30,36.2326983
Central Highlands-Victoria-Holiday,2013-12-31,68.7409782
Central Highlands-Victoria-Holiday,2014-03-31,52.6950603
Central Highlands-Victoria-Holiday,2014-06-30,44.4240716
Central Highlands-Victoria-Holiday,2014-09-30,31.5446309
Central Highlands-Victoria-Holiday,2014-12-31,73.25857
Central Highlands-Victoria-Holiday,2015-03-31,52.8653517
Central Highlands-Victoria-Holiday,2015-06-30,57.6482556
Central Highlands-Victoria-Holiday,2015-09-30,49.5671406
Central Highlands-Victoria-Holiday,2015-12-31,61.9158427
Central Highlands-Victoria-Holiday,2016-03-31,92.0137073
Central Highlands-Victoria-Holiday,2016-06-30,48.9261691
Central Highlands-Victoria-Holiday,2016-09-30,34.4127293
Central Highlands-Victoria-Holiday,2016-12-31,50.5571053
Central Highlands-Victoria-Holiday,2017-03-31,81.2351605
Central Highlands-Victoria-Holiday,2017-06-30,63.8322031
Central Highlands-Victoria-Holiday,2017-09-30,58.8716176
Central Highlands-Victoria-Holiday,2017-12-31,80.6081764
Central Highlands-Victoria-Other,1998-03-31,3.4791648
Central Highlands-Victoria-Other,1998-06-30,0.0
Central Highlands-Victoria-Other,1998-09-30,0.0
Central Highlands-Victoria-Other,1998-12-31,0.0
Central Highlands-Victoria-Other,1999-03-31,2.920104
Central Highlands-Victoria-Other,1999-06-30,0.0
Central Highlands-Victoria-Other,1999-09-30,0.0
Central Highlands-Victoria-Other,1999-12-31,12.611308
Central Highlands-Victoria-Other,2000-03-31,5.5486735
Central Highlands-Victoria-Other,2000-06-30,7.9331622
Central Highlands-Victoria-Other,2000-09-30,0.0
Central Highlands-Victoria-Other,2000-12-31,7.5947046
Central Highlands-Victoria-Other,2001-03-31,4.615782
Central Highlands-Victoria-Other,2001-06-30,2.8749338
Central Highlands-Victoria-Other,2001-09-30,6.6065605
Central Highlands-Victoria-Other,2001-12-31,0.0
Central Highlands-Victoria-Other,2002-03-31,0.0
Central Highlands-Victoria-Other,2002-06-30,2.7770021
Central Highlands-Victoria-Other,2002-09-30,2.9128383
Central Highlands-Victoria-Other,2002-12-31,7.2772984
Central Highlands-Victoria-Other,2003-03-31,0.0
Central Highlands-Victoria-Other,2003-06-30,0.0
Central Highlands-Victoria-Other,2003-09-30,5.075156
Central Highlands-Victoria-Other,2003-12-31,4.4634578
Central Highlands-Victoria-Other,2004-03-31,3.7548292
Central Highlands-Victoria-Other,2004-06-30,4.6434643
Central Highlands-Victoria-Other,2004-09-30,3.9078108
Central Highlands-Victoria-Other,2004-12-31,0.0
Central Highlands-Victoria-Other,2005-03-31,5.4370685
Central Highlands-Victoria-Other,2005-06-30,3.8133927
Central Highlands-Victoria-Other,2005-09-30,0.9394042
Central Highlands-Victoria-Other,2005-12-31,2.7379572
Central Highlands-Victoria-Other,2006-03-31,3.333111
Central Highlands-Victoria-Other,2006-06-30,3.382135
Central Highlands-Victoria-Other,2006-09-30,12.112275
Central Highlands-Victoria-Other,2006-12-31,4.484168
Central Highlands-Victoria-Other,2007-03-31,5.8862332
Central Highlands-Victoria-Other,2007-06-30,0.0
Central Highlands-Victoria-Other,2007-09-30,3.265434
Central Highlands-Victoria-Other,2007-12-31,0.726891
Central Highlands-Victoria-Other,2008-03-31,4.339686
Central Highlands-Victoria-Other,2008-06-30,0.0
Central Highlands-Victoria-Other,2008-09-30,0.0
Central Highlands-Victoria-Other,2008-12-31,0.0
Central Highlands-Victoria-Other,2009-03-31,0.0
Central Highlands-Victoria-Other,2009-06-30,0.0
Central Highlands-Victoria-Other,2009-09-30,0.0
Central Highlands-Victoria-Other,2009-12-31,0.0
Central Highlands-Victoria-Other,2010-03-31,8.1254836
Central Highlands-Victoria-Other,2010-06-30,3.143304
Central Highlands-Victoria-Other,2010-09-30,0.0
Central Highlands-Victoria-Other,2010-12-31,0.9017276
Central Highlands-Victoria-Other,2011-03-31,0.0
Central Highlands-Victoria-Other,2011-06-30,2.0689373
Central Highlands-Victoria-Other,2011-09-30,0.0
Central Highlands-Victoria-Other,2011-12-31,3.0881495
Central Highlands-Victoria-Other,2012-03-31,0.0
Central Highlands-Victoria-Other,2012-06-30,1.8103531
Central Highlands-Victoria-Other,2012-09-30,0.0
Central Highlands-Victoria-Other,2012-12-31,6.375495
Central Highlands-Victoria-Other,2013-03-31,0.0
Central Highlands-Victoria-Other,2013-06-30,0.7606467
Central Highlands-Victoria-Other,2013-09-30,2.2982338
Central Highlands-Victoria-Other,2013-12-31,5.2373207
Central Highlands-Victoria-Other,2014-03-31,0.0
Central Highlands-Victoria-Other,2014-06-30,2.4600576
Central Highlands-Victoria-Other,2014-09-30,0.0
Central Highlands-Victoria-Other,2014-12-31,0.0
Central Highlands-Victoria-Other,2015-03-31,3.4122067
Central Highlands-Victoria-Other,2015-06-30,3.0363468
Central Highlands-Victoria-Other,2015-09-30,0.0
Central Highlands-Victoria-Other,2015-12-31,1.3473521
Central Highlands-Victoria-Other,2016-03-31,1.1590734
Central Highlands-Victoria-Other,2016-06-30,4.5288892
Central Highlands-Victoria-Other,2016-09-30,2.5709365
Central Highlands-Victoria-Other,2016-12-31,1.2850704
Central Highlands-Victoria-Other,2017-03-31,0.0
Central Highlands-Victoria-Other,2017-06-30,0.8774975
Central Highlands-Victoria-Other,2017-09-30,5.3975421
Central Highlands-Victoria-Other,2017-12-31,6.7221047
Central Highlands-Victoria-Visiting,1998-03-31,47.1038602
Central Highlands-Victoria-Visiting,1998-06-30,20.7197809
Central Highlands-Victoria-Visiting,1998-09-30,16.5208658
Central Highlands-Victoria-Visiting,1998-12-31,31.6177882
Central Highlands-Victoria-Visiting,1999-03-31,27.9312322
Central Highlands-Victoria-Visiting,1999-06-30,23.0341716
Central Highlands-Victoria-Visiting,1999-09-30,21.8268014
Central Highlands-Victoria-Visiting,1999-12-31,32.5562726
Central Highlands-Victoria-Visiting,2000-03-31,23.1448663
Central Highlands-Victoria-Visiting,2000-06-30,29.6936509
Central Highlands-Victoria-Visiting,2000-09-30,25.4627161
Central Highlands-Victoria-Visiting,2000-12-31,23.3810137
Central Highlands-Victoria-Visiting,2001-03-31,28.6481198
Central Highlands-Victoria-Visiting,2001-06-30,16.8649927
Central Highlands-Victoria-Visiting,2001-09-30,18.25475
Central Highlands-Victoria-Visiting,2001-12-31,21.5874119
Central Highlands-Victoria-Visiting,2002-03-31,33.4063538
Central Highlands-Victoria-Visiting,2002-06-30,9.5424414
